,0,1
822,41.14598083496,-104.789497375488
823,41.13389969000,-104.792190000000
824,41.12651443000,-104.829414000000
825,41.12651443481,-104.829414367676
826,41.16105270386,-104.769233703613
827,41.16102600098,-104.755447387695
828,42.75888824463,-105.376518249512
829,44.29492187500,-105.512458801270
830,41.18381881714,-104.067756652832
831,44.78374481201,-106.942428588867
832,44.82715606689,-106.987365722656
833,37.46325684000,-105.865669000000
834,39.18999862671,-106.819999694824
835,39.74823380000,-104.832885000000
836,39.74101700000,-104.963803000000
837,39.74060440000,-104.964973000000
838,39.73725000000,-104.967610000000
839,39.78023529000,-104.946220000000
840,39.74731827000,-104.977760000000
841,39.72975540000,-104.985923000000
842,39.65664673000,-104.984275000000
843,39.74303055000,-104.984420000000
844,39.74282455444,-104.984619140625
845,39.76006317000,-104.981323000000
846,39.75020800000,-104.986930000000
847,39.75407791000,-104.986084000000
848,39.75144958000,-104.987831000000
849,39.75107955930,-104.988929749000
850,39.75529861000,-104.988082000000
851,39.82733536000,-104.910339000000
852,39.76552300000,-104.987599000000
853,39.82311249000,-104.940223000000
854,39.75708020000,-105.025661000000
855,39.76959229000,-105.068977000000
856,39.82743835449,-105.032577514648
857,39.77170562744,-105.111213684082
858,39.88729095460,-105.026443481000
859,39.99025726000,-104.820571000000
860,39.99806900000,-105.086360000000
861,39.98279190064,-105.134910583500
862,39.54389954000,-107.324821000000
863,40.01498560000,-105.270545000000
864,40.01980972290,-105.281097412109
865,40.03069305420,-105.281921386719
866,40.02473450000,-105.286415000000
867,40.02590179443,-105.311798095703
868,40.05842590332,-105.277793884277
869,40.06285095000,-105.282119000000
870,40.16368866000,-105.101020000000
871,40.16328000000,-105.097660000000
872,40.19725200000,-105.095251000000
873,40.39199260000,-105.073440000000
874,40.40331268311,-105.056640625000
875,40.40337340000,-105.056460000000
876,40.09903500000,-104.816201000000
877,38.82418060303,-104.829238891602
878,38.84161758000,-104.853088000000
879,39.06816483000,-108.558853000000
880,39.06353759766,-108.563644409180
881,39.07868810000,-108.566237200000
882,39.06468120000,-108.567619700000
883,39.07756423950,-108.574287414551
884,38.84539795000,-104.778320000000
885,38.84122849000,-104.821571000000
886,38.84167440000,-104.822705300000
887,38.83674240000,-104.819511000000
888,38.83694077000,-104.825622000000
889,38.83076477000,-104.817588000000
890,38.81826782000,-104.826652000000
891,38.79373550415,-104.819496154785
892,37.35526750000,-108.573674000000
893,37.27653885000,-107.885589000000
894,40.42248154000,-104.698379000000
895,40.44856644000,-104.697219000000
896,40.45000076294,-104.696670532227
897,40.58869934000,-105.073463000000
898,40.59416198730,-105.070190429688
899,40.60283279419,-105.075141906738
900,40.53469085693,-105.115280151367
901,38.27863690000,-104.614236000000
902,35.11156082153,-106.603919982910
903,35.11648178000,-106.631515000000
904,35.10904690000,-106.644113000000
905,35.09038800000,-106.639340000000
906,35.09587000000,-106.648380000000
907,35.08842086792,-106.644935607910
908,35.08438110352,-106.647880554199
909,35.08431243896,-106.648017883301
910,35.07972336000,-106.650360000000
911,35.07924652000,-106.650512000000
912,35.05842208862,-106.594917297363
913,35.07413864136,-106.558288574219
914,35.09435653687,-106.532485961914
915,35.06525421143,-106.686965942383
916,35.01269913000,-106.660789000000
917,35.01687622070,-106.684524536133
918,35.26276016000,-106.760780000000
919,36.39598970000,-105.575610000000
920,36.39461460000,-105.583186000000
921,32.40707000000,-104.227134000000
922,34.39858400000,-103.209690000000
923,32.26427841187,-107.773780822754
924,35.67968368530,-105.952888488770
925,35.66641998000,-105.968292000000
926,35.65792083740,-105.987609863281
927,35.62541199000,-106.041923000000
928,36.72744000000,-108.208516000000
929,36.72233300000,-108.209070000000
930,32.17697906000,-106.888641000000
931,35.60411250000,-105.226554000000
932,32.76891040000,-108.277271000000
933,34.05186080933,-106.891540527344
934,32.45237350000,-99.741188000000
935,32.45256042000,-99.756530700000
936,32.44004440000,-99.728149400000
937,32.42858505000,-99.738945000000
938,33.00236893000,-96.767921400000
939,32.94688797000,-96.695594700000
940,33.01072693000,-96.704986500000
941,33.02116394000,-96.702606200000
942,32.88211160000,-96.711940900000
943,32.81799316000,-96.812942500000
944,32.81262000000,-96.829369000000
945,32.81242371000,-96.837783800000
946,32.80833817000,-96.870140000000
947,32.79709625000,-96.802810600000
948,32.91366959000,-96.642433100000
949,32.82130580000,-96.957249500000
950,32.81028630000,-96.938806300000
951,32.90895462000,-96.636474600000
952,32.78590012000,-96.788078300000
953,32.77824910000,-96.796139900000
954,32.77699310000,-96.794453000000
955,32.77591800000,-96.791650000000
956,32.77561000000,-96.791380000000
957,32.77869797000,-96.775878900000
958,32.77183533000,-96.798347400000
959,32.76714400000,-96.758167000000
960,32.76757370000,-96.751602600000
961,32.75555801000,-96.807380600000
962,33.10066604000,-96.656463600000
963,32.74523544000,-96.825355500000
964,32.74006271000,-96.825744600000
965,32.72269821167,-96.828163146973
966,32.74807358000,-97.005752500000
967,32.65155690000,-96.830533000000
968,32.74332700000,-97.111920000000
969,32.73926926000,-97.109764100000
970,32.73478699000,-97.108665400000
971,33.22157270000,-96.612739800000
972,32.73506927490,-97.115600585938
973,32.66040039000,-96.624710000000
974,33.21546173000,-97.113212500000
975,33.22993469000,-97.142173700000
976,32.59028244000,-96.935028000000
977,26.20313300000,-98.235485000000
978,26.20720710000,-98.239165400000
979,26.20875740000,-98.241088800000
980,32.75903633000,-97.776624000000
981,32.73244000000,-97.332490000000
982,32.73301750000,-97.331568000000
983,32.73520279000,-97.331436100000
984,32.75301743000,-97.334487900000
985,32.74583900000,-97.317617000000
986,32.74638140000,-97.315353000000
987,32.74456270000,-97.313785000000
988,32.74486160000,-97.313560400000
989,32.74670410000,-97.301307600000
990,32.72423553000,-97.287315300000
991,32.76943970000,-97.297065700000
992,32.70973800000,-97.279787000000
993,32.96595764160,-97.683639526367
994,32.98873138000,-97.543487500000
995,32.76126098633,-97.235511779785
996,32.42848000000,-97.401410000000
997,29.46171760559,-95.274284362793
998,29.53391266000,-95.121459900000
999,29.37978744507,-94.969360351563
1000,29.65231323000,-95.205986000000
1001,29.37647438049,-94.966644287109
1002,29.67355683000,-95.202271670000
1003,29.68665910000,-95.277002200000
1004,29.65138800000,-95.501878000000
1005,29.72045135000,-95.373657200000
1006,29.73171043000,-95.352081300000
1007,29.74046516000,-95.317382800000
1008,29.73273468000,-95.384330700000
1009,29.73899000000,-95.373730000000
1010,29.74228096000,-95.368743900000
1011,29.74329567000,-95.392799300000
1012,29.71208954000,-95.477333000000
1013,29.75399971000,-95.349334700000
1014,29.75705180000,-95.351722600000
1015,29.75750160000,-95.353256200000
1016,29.75841130000,-95.353866500000
1017,29.76040459000,-95.351760800000
1018,29.76054400000,-95.351485000000
1019,29.75964355000,-95.360076900000
1020,29.75710487000,-95.398254300000
1021,29.72936821000,-95.008201600000
1022,35.19573593000,-101.851234000000
1023,35.20874786000,-101.846977000000
1024,35.21027374000,-101.842773000000
1025,35.20954400000,-101.839769000000
1026,35.21186066000,-101.841339000000
1027,35.21165466000,-101.837898000000
1028,35.21140671000,-101.832191000000
1029,35.18774000000,-101.915600000000
1030,35.25535880000,-101.935778000000
1031,28.98139040000,-95.370241100000
1032,28.97640330000,-95.372682500000
1033,29.41413000000,-95.762060000000
1034,27.69441690000,-97.272119400000
1035,27.79632590000,-97.399886100000
1036,27.79650307000,-97.402053800000
1037,27.79506000000,-97.405550000000
1038,27.79508400000,-97.405599000000
1039,27.79508400000,-97.405601500000
1040,27.78953552000,-97.403671200000
1041,27.79490852000,-97.406715300000
1042,27.79435349000,-97.406486500000
1043,27.78123474000,-97.399307200000
1044,27.79639626000,-97.411659200000
1045,27.75467300000,-97.394096300000
1046,32.38643646000,-96.852340700000
1047,30.26778412000,-97.737693700000
1048,30.25919342000,-97.701522800000
1049,30.28252400000,-97.668776000000
1050,30.34013930000,-97.675980200000
1051,30.49555969000,-97.666679300000
1052,32.53065109000,-94.338981600000
1053,32.50702667000,-94.787979100000
1054,32.50709000000,-94.789230000000
1055,32.50709000000,-94.789230000000
1056,32.60830307000,-96.279373100000
1057,28.98043400000,-95.956594000000
1058,29.89149000000,-95.307850000000
1059,29.86008780000,-95.344265500000
1060,29.98309310000,-95.259674000000
1061,29.99592400000,-95.259742700000
1062,30.09611600000,-94.123612000000
1063,30.10297966000,-94.108352600000
1064,30.12652779000,-94.151123000000
1065,29.87590100000,-93.933439000000
1066,29.87566566467,-93.933654785156
1067,30.43298340000,-93.962402300000
1068,28.36840000000,-98.143324670000
1069,31.54919000000,-97.136900000000
1070,31.54945564000,-97.140487600000
1071,31.52291540000,-97.178915000000
1072,31.52291540000,-97.178915200000
1073,31.05766678000,-97.462501500000
1074,31.09080886841,-97.349502563477
1075,31.09250832000,-97.330108600000
1076,31.12460700000,-97.724293000000
1077,31.12554983000,-97.727073300000
1078,30.84129524231,-97.793624877930
1079,29.56340767000,-98.611436000000
1080,29.48866272000,-98.526153500000
1081,29.49860320000,-98.506853000000
1082,29.50574112000,-98.466377200000
1083,29.45660973000,-98.551544100000
1084,29.45593643000,-98.508865300000
1085,29.42627144000,-98.521560600000
1086,29.43304825000,-98.505233700000
1087,29.43456330000,-98.498386000000
1088,29.43972588000,-98.485862700000
1089,29.42760086000,-98.480400000000
1090,29.42755318000,-98.474342300000
1091,29.42428780000,-98.472801200000
1092,30.17132187000,-96.394897400000
1093,30.15094566000,-93.652275000000
1094,25.93293600000,-97.472161000000
1095,25.90591000000,-97.491510000000
1096,25.92368317000,-97.431350700000
1097,26.12679050000,-97.659093670000
1098,26.19056320000,-97.698036100000
1099,26.19073677000,-97.712776100000
1100,31.72775000000,-98.986389000000
1101,31.73081779000,-98.991676300000
1102,30.67563819885,-96.369049072266
1103,30.67563820000,-96.369049000000
1104,30.66914367676,-96.378738403320
1105,30.65601158000,-96.380096400000
1106,30.64487839000,-96.362060500000
1107,30.64987183000,-96.333961400000
1108,29.87529373000,-97.940299900000
1109,31.12868309000,-97.897911000000
1110,32.49220657000,-94.732345500000
1111,29.83183289000,-95.402450500000
1112,29.83178902000,-95.402610700000
1113,29.80006218000,-95.481300300000
1114,29.80712128000,-95.480957000000
1115,29.93225861000,-95.480003300000
1116,30.00371552000,-95.461311300000
1117,30.17167200000,-95.462952100000
1118,33.13377762000,-96.107383700000
1119,30.32391357422,-95.441215515137
1120,30.30741692000,-95.445266700000
1121,30.30903850000,-95.455288700000
1122,30.31992730000,-95.458429000000
1123,30.31437000000,-95.467020000000
1124,30.37368774414,-95.479301452637
1125,30.37392426000,-95.479362400000
1126,30.69635201000,-94.930427500000
1127,32.38946915000,-100.863647000000
1128,29.45900080000,-98.290142800000
1129,29.38816833000,-98.490730200000
1130,31.16290092000,-97.960098200000
1131,29.29470240000,-94.825790000000
1132,29.30241966000,-94.794754000000
1133,29.31362343000,-94.769302300000
1134,29.29728889000,-94.789543100000
1135,33.75973511000,-96.538757300000
1136,33.69503403000,-96.578811600000
1137,33.63933210000,-96.590817000000
1138,31.33608055000,-94.723602200000
1139,35.85895067000,-101.976412500000
1140,31.79627367000,-106.449120330000
1141,31.76717758000,-106.426887000000
1142,31.76653500000,-106.440424000000
1143,31.76538280000,-106.471390000000
1144,31.76426000000,-106.476370000000
1145,31.76413650000,-106.476742330000
1146,31.76020432000,-106.479576000000
1147,31.75126000000,-106.477820000000
1148,31.76659584000,-106.489776000000
1149,31.75040436000,-106.485244000000
1150,31.75040400000,-106.485247000000
1151,31.72673416000,-106.351692000000
1152,30.04681015000,-99.136749200000
1153,32.35712051000,-95.300605700000
1154,33.10472488403,-98.591178894043
1155,31.56773400000,-93.485328300000
1156,29.84520149000,-95.546882600000
1157,29.58218193000,-95.760780300000
1158,30.73293304000,-95.542137100000
1159,27.50650406000,-99.500129700000
1160,27.50470924000,-99.504119800000
1161,33.58028500000,-101.852196000000
1162,33.58022000000,-101.847120000000
1163,33.59157181000,-101.848503000000
1164,31.59798813000,-94.681396400000
1165,31.99479550000,-102.109341330000
1166,31.99759036603,-102.068076356450
1167,32.03514099000,-102.115181000000
1168,31.85627556000,-102.355941000000
1169,31.85594368000,-102.355911000000
1170,31.85734558000,-102.365081000000
1171,31.83904648000,-102.379638000000
1172,33.18872710000,-95.221332000000
1173,33.42146683000,-94.048439000000
1174,33.42256000000,-94.047430000000
1175,33.65769310000,-95.560160600000
1176,33.65576553000,-95.564727700000
1177,28.80759621000,-96.991699200000
1178,28.79580116000,-97.000030500000
1179,31.03980637000,-104.833290000000
1180,33.90575409000,-98.490272500000
1181,33.91530609000,-98.488380400000
1182,33.88296127000,-98.484069800000
1183,33.86753082000,-98.470527600000
1184,38.83863760000,-97.611829000000
1185,39.02535770000,-96.830952600000
1186,39.28867880000,-94.910230600000
1187,37.81893000000,-96.855279000000
1188,39.57261930000,-97.665109200000
1189,38.88166130000,-94.835660700000
1190,38.88411713000,-94.815055800000
1191,39.11536407000,-94.643417300000
1192,39.12611700000,-94.645083000000
1193,39.13060379000,-94.643386800000
1194,39.01334430000,-94.582313000000
1195,39.09518433000,-94.576606700000
1196,39.04856872559,-94.571640014648
1197,39.10333633000,-94.571983300000
1198,39.10082245000,-94.569602900000
1199,39.10512543000,-94.565933200000
1200,39.10414650000,-94.564123400000
1201,39.10036800000,-94.550391000000
1202,39.08436100000,-94.545468000000
1203,39.01559070000,-94.542518000000
1204,38.93841553000,-95.192626900000
1205,37.33070140000,-95.272292000000
1206,37.32422030000,-95.267414900000
1207,37.07186890000,-94.522949200000
1208,37.41865400000,-94.699413000000
1209,37.08123016000,-94.513427700000
1210,37.08563232422,-94.509826660156
1211,38.41181946000,-96.181770300000
1212,38.40325928000,-96.177238400000
1213,37.97117233000,-100.868110000000
1214,38.05530167000,-97.939796400000
1215,37.22550964000,-95.708183200000
1216,39.05413600000,-94.456908000000
1217,39.09482956000,-94.405044500000
1218,37.04916763000,-100.921012000000
1219,39.06466000000,-95.667250000000
1220,39.06457901000,-95.667572000000
1221,38.05006700000,-97.360763000000
1222,38.65334320000,-94.348838800000
1223,37.69852000000,-97.335960000000
1224,37.69359970000,-97.334808300000
1225,37.68997574000,-97.334022500000
1226,37.68662262000,-97.331489500000
1227,37.17812347000,-94.310455300000
1228,38.78583527000,-97.633682200000
1229,43.99803161621,-97.118240356445
1230,44.69105529785,-103.853614807129
1231,44.07877349854,-103.228683471680
1232,44.07980380000,-103.217000000000
1233,43.54997634888,-96.700325012207
1234,43.54861450195,-96.715667724609
1235,43.54877090000,-96.719802800000
1236,43.21849822998,-99.242538452148
1237,45.00294876000,-101.228309000000
1238,44.40623855591,-100.289718627930
1239,45.93782043457,-102.157760620117
1240,45.84830856323,-102.247360229492
1241,43.70942688000,-98.029800400000
1242,43.02554080000,-102.556274300000
1243,44.89637374878,-97.107246398926
1244,42.87104129000,-97.387168000000
1245,45.56074524000,-94.175300600000
1246,43.65483856000,-93.342338500000
1247,43.66740660000,-92.970885200000
1248,45.21533140000,-93.384926300000
1249,44.98323059000,-93.282646100000
1250,44.98126602000,-93.281005800000
1251,44.97875500000,-93.286368900000
1252,44.97883987000,-93.285362200000
1253,44.97823715000,-93.279731700000
1254,44.97746277000,-93.260238600000
1255,44.97436120000,-93.270247000000
1256,44.97311000000,-93.265460000000
1257,44.95984268000,-93.277458100000
1258,44.96073914000,-93.262550300000
1259,44.95223570000,-93.276981200000
1260,44.95219800000,-93.276978000000
1261,45.15780110000,-92.993384900000
1262,44.91855010000,-93.258413900000
1263,44.95513667000,-93.145806670000
1264,44.95756912000,-93.093818600000
1265,44.94799320000,-93.104288300000
1266,44.95893050000,-93.085366000000
1267,44.95302080000,-93.090623700000
1268,44.94669590000,-93.101313300000
1269,44.94981760000,-93.095282500000
1270,44.99950160000,-93.024925900000
1271,45.57299805000,-93.267829900000
1272,44.83222200000,-93.136197000000
1273,44.74674200000,-93.377237000000
1274,45.47764587000,-94.033515900000
1275,47.47326900000,-94.887085800000
1276,47.47290039000,-94.886924700000
1277,47.45774670000,-94.859279400000
1278,43.79880142212,-91.244018554688
1279,46.77019507977,-92.125886687498
1280,46.78672850000,-92.100717900000
1281,46.78989029000,-92.096649100000
1282,47.77503204000,-96.603729200000
1283,44.08376312000,-93.222167900000
1284,47.22679520000,-93.529991100000
1285,44.03135400000,-92.474437000000
1286,44.02272034000,-92.472778300000
1287,44.16302872000,-94.002845700000
1288,44.16265920000,-94.003473000000
1289,44.31253060000,-94.460619100000
1290,44.05333500000,-91.658409000000
1291,41.30454667000,-94.461323330000
1292,41.40783309937,-95.012817382813
1293,41.60046768188,-93.549598693848
1294,41.60256577000,-93.625946000000
1295,41.58385468000,-93.627166700000
1296,41.61530303955,-93.648231506348
1297,42.02069855000,-93.614082300000
1298,42.02482986450,-93.615791320801
1299,41.96539307000,-91.710937500000
1300,41.97130966187,-91.671234130859
1301,41.97874451000,-91.663246100000
1302,41.98088455000,-91.655227600000
1303,41.98268509000,-91.654357900000
1304,41.98771667000,-91.649620000000
1305,41.64037323000,-91.529754600000
1306,41.53650000000,-90.573520000000
1307,41.50976181000,-90.571517900000
1308,41.52265790000,-90.585432500000
1309,41.52463913000,-90.587554900000
1310,41.83649826000,-90.195854100000
1311,41.84020996094,-90.188812255859
1312,40.80897900000,-91.116681000000
1313,42.50508499146,-92.337486267090
1314,42.50505065918,-92.337440490723
1315,42.49708175659,-92.329505920410
1316,42.49708175659,-92.329505920410
1317,42.72877400000,-92.489064000000
1318,43.15464020000,-93.208480800000
1319,43.15466690000,-93.208457900000
1320,43.14994812000,-93.204261700000
1321,43.15270233000,-93.204406700000
1322,43.15466690063,-93.194038391113
1323,42.50702200000,-90.671445000000
1324,42.50289000000,-90.670780000000
1325,42.50816000000,-90.666770000000
1326,42.49752400000,-90.665015000000
1327,42.73416000000,-90.478462100000
1328,42.73559188843,-90.478683471680
1329,42.74580383301,-90.465766906738
1330,42.50629000000,-94.184050000000
1331,41.42219162000,-91.046585000000
1332,34.77370000000,-96.675930000000
1333,34.18693542000,-97.135238600000
1334,34.17332839966,-97.129074096680
1335,36.74468100000,-95.978275900000
1336,36.75339889526,-95.993156433105
1337,36.10154000000,-95.876630000000
1338,36.16963196000,-95.935989300000
1339,36.15650558472,-95.979606628418
1340,36.15615463000,-95.996864300000
1341,36.15567779541,-95.998184204102
1342,36.16049576000,-95.997817900000
1343,36.15186309814,-96.019371032715
1344,35.70671000000,-96.878640000000
1345,35.75087738037,-96.661781311035
1346,35.34722900391,-96.938758850098
1347,35.32730102539,-96.925003051758
1348,35.74852000000,-95.364549000000
1349,34.64762496948,-97.957054138184
1350,35.46672821045,-97.374603271484
1351,35.46002197000,-97.518722500000
1352,35.46755981000,-97.516426000000
1353,35.46525955000,-97.525833100000
1354,35.46673584000,-97.536575300000
1355,35.49093246460,-97.523216247559
1356,35.45313263000,-97.553321800000
1357,35.50168290000,-97.547990000000
1358,35.65543365479,-97.481353759766
1359,35.22147750854,-97.445884704590
1360,35.21934891000,-97.443359300000
1361,35.21412658691,-97.443885803223
1362,34.51205260000,-97.951123700000
1363,36.39544678000,-97.888023300000
1364,35.62409973145,-95.972686767578
1365,36.28922653198,-95.144607543945
1366,36.19618500000,-94.531318000000
1367,36.10247040000,-97.051368700000
1368,36.68225479126,-101.479904174805
1369,33.60895900000,-95.057143500000
1370,34.60311300000,-98.401821000000
1371,34.58195877000,-98.406341500000
1372,35.93417740000,-94.974037100000
1373,34.92962000000,-95.768796670000
1374,34.93837460000,-95.754054000000
1375,34.92597198000,-95.754325800000
1376,35.33222000000,-94.419200000000
1377,35.35529327000,-94.419647200000
1378,35.37858220000,-94.431579400000
1379,35.39028168000,-94.423126200000
1380,35.39308000000,-94.422870000000
1381,35.40929413000,-94.389526300000
1382,35.43117000000,-94.353970000000
1383,36.43450927734,-99.388458251953
1384,31.30498886108,-92.452087402344
1385,31.30362701416,-92.472450256348
1386,31.30557060000,-92.473297100000
1387,31.31088066101,-92.461738586426
1388,31.31123352000,-92.448654100000
1389,31.31268501000,-92.445648100000
1390,31.32343674000,-92.440429600000
1391,30.50416946000,-90.458396900000
1392,30.50311089000,-90.752876200000
1393,32.53050232000,-92.639785700000
1394,32.61674500000,-93.280097900000
1395,30.77248383000,-89.872459400000
1396,30.37468910217,-90.087791442871
1397,32.51092911000,-93.748229900000
1398,32.50893402000,-93.747390700000
1399,32.50790200000,-93.746394900000
1400,32.51227570000,-93.752777100000
1401,32.49968920000,-93.729391000000
1402,32.50810242000,-93.750587400000
1403,32.50162125000,-93.739486600000
1404,32.50606800000,-93.754043000000
1405,32.50562800000,-93.753559900000
1406,32.50778961000,-93.757308900000
1407,32.48179350000,-93.705570000000
1408,32.49147900000,-93.764781000000
1409,32.49014160000,-93.764574200000
1410,30.47982407000,-91.114707900000
1411,30.45061140000,-91.170313100000
1412,30.45071220398,-91.176445007324
1413,30.45064354000,-91.176345800000
1414,30.44894370000,-91.172401000000
1415,30.44848720000,-91.171925300000
1416,30.44850731000,-91.179176300000
1417,30.44668770000,-91.154960600000
1418,30.44683838000,-91.178306500000
1419,30.44158173000,-91.180053700000
1420,30.23871040000,-90.920730500000
1421,32.52364560000,-92.049691000000
1422,32.48571290000,-92.056574000000
1423,32.50590410000,-92.111026000000
1424,32.50965118000,-92.119049000000
1425,32.50965118000,-92.119049000000
1426,30.22032547000,-92.017051700000
1427,30.23019791000,-92.022712700000
1428,30.22915680000,-92.022584000000
1429,30.22409057617,-92.019844055176
1430,30.12322617000,-91.829284600000
1431,30.00470734000,-91.825820900000
1432,30.00513458000,-91.817596400000
1433,29.99850654602,-91.840095520020
1434,30.53208351000,-92.091270400000
1435,29.89221954346,-90.024101257324
1436,30.02000045776,-89.980003356934
1437,29.96499540000,-90.048649000000
1438,29.95995331000,-90.069213800000
1439,29.94496917725,-90.070800781250
1440,29.94004440000,-90.071929900000
1441,29.94298000000,-90.076093000000
1442,29.95368958000,-90.077713000000
1443,29.97179031000,-90.076606700000
1444,29.94066919000,-90.084137000000
1445,29.92540741000,-90.091270400000
1446,29.93991088867,-90.104820251465
1447,29.89126014709,-90.099678039551
1448,29.89101400000,-90.099892900000
1449,29.96452713000,-90.132736200000
1450,29.99028640000,-90.179960000000
1451,29.93382453918,-90.360855102539
1452,30.27051210000,-89.783998000000
1453,30.28969764709,-89.771499633789
1454,30.21057129000,-92.372215200000
1455,30.31690407000,-92.396682700000
1456,31.14325523376,-93.264404296875
1457,29.79202461000,-91.498359600000
1458,29.80438042000,-91.512481600000
1459,29.59141900000,-90.724055000000
1460,29.59840012000,-90.708389200000
1461,29.97383308411,-90.407516479492
1462,30.21484375000,-93.164367600000
1463,30.21645927000,-93.173164300000
1464,30.20350440000,-93.190700200000
1465,30.24677700000,-93.201158000000
1466,32.35260009766,-90.877799987793
1467,31.55891609192,-91.401473999023
1468,35.43860626221,-93.945747375488
1469,34.36231613159,-92.812942504883
1470,34.44424057007,-92.991485595703
1471,34.49751663000,-93.054039000000
1472,34.50022507000,-93.051368700000
1473,34.50171280000,-93.070709200000
1474,34.50153732000,-93.045486400000
1475,34.50230026245,-93.028800964355
1476,34.50942230225,-93.052314758301
1477,34.51221167000,-93.045931670000
1478,35.25321960449,-91.695930480957
1479,35.24959945679,-91.735183715820
1480,35.25082015991,-91.740150451660
1481,35.59967422485,-91.289131164551
1482,35.59144974000,-91.250305100000
1483,35.76822000000,-91.657030000000
1484,35.48741150000,-92.025245600000
1485,34.80629349000,-91.923225400000
1486,34.75521850586,-92.242889404297
1487,34.75920867920,-92.265419006348
1488,34.74865341187,-92.274490356445
1489,34.74121856689,-92.269760131836
1490,34.71900177000,-92.259094200000
1491,34.71795790000,-92.258798000000
1492,34.72414780000,-92.271385100000
1493,36.38196945190,-94.208404541016
1494,36.35855102539,-94.282737731934
1495,36.36057663000,-94.223793000000
1496,36.37807100000,-94.149151000000
1497,36.33842468262,-94.222244262695
1498,36.31587219000,-94.343009900000
1499,36.34630584717,-94.116630554199
1500,36.34864807129,-94.112991333008
1501,36.33176803589,-94.133255004883
1502,36.33348464966,-94.124687194824
1503,36.33457184000,-94.122680600000
1504,36.33209229000,-94.119155800000
1505,36.18468000000,-94.125701000000
1506,36.12818527222,-94.118705749512
1507,34.67525482000,-92.349838200000
1508,34.72674942000,-92.319480900000
1509,34.74700928000,-92.324829100000
1510,34.74357986000,-92.297332700000
1511,34.73328400000,-92.280738800000
1512,34.75000000000,-92.290000915527
1513,34.74959564000,-92.282470700000
1514,34.77343369000,-92.289215000000
1515,36.04746627808,-94.162300109863
1516,36.04410000000,-94.164627000000
1517,35.93349838000,-89.914573600000
1518,35.92866360000,-89.898745000000
1519,35.55781555176,-89.648902893066
1520,34.50986480713,-91.548362731934
1521,34.49995803833,-91.549728393555
1522,35.08149337769,-92.393356323242
1523,33.58483270000,-92.848745600000
1524,33.21151351929,-92.665496826172
1525,33.20820236000,-92.659469600000
1526,35.29205322266,-93.732559204102
1527,35.47209930000,-93.470741200000
1528,35.30647659302,-93.144897460938
1529,35.27827072000,-93.134826600000
1530,35.58966446000,-92.469192500000
1531,35.09470367000,-92.443580600000
1532,35.09189605713,-92.434707641602
1533,33.51879501343,-91.437713623047
1534,33.62896833000,-91.791346670000
1535,36.51703720000,-93.382986900000
1536,35.22149658000,-90.780418400000
1537,36.33145142000,-92.384544300000
1538,36.33510590000,-92.385299600000
1539,36.34396744000,-92.386108400000
1540,36.22933000000,-93.100080000000
1541,36.26297760010,-91.514976501465
1542,34.48566055000,-94.378547600000
1543,35.14645004000,-90.192192000000
1544,35.14647675000,-90.175819400000
1545,35.22253036000,-90.198539700000
1546,33.66575320000,-93.597757900000
1547,35.83639908000,-90.702522200000
1548,35.84209442000,-90.697082500000
1549,35.79105377197,-90.669586181641
1550,35.67876000000,-90.520190000000
1551,36.05471420000,-90.597457800000
1552,36.05785751000,-90.471595700000
1553,33.26707250000,-93.239334000000
1554,33.26475524902,-93.245567321777
1555,33.25758743286,-93.255516052246
1556,35.14778137000,-90.042427000000
1557,35.14773560000,-90.042228700000
1558,35.12114716000,-90.054107600000
1559,35.13913190000,-90.021839000000
1560,35.17657089233,-89.939254760742
1561,35.11062210000,-89.945533300000
1562,34.22353363000,-92.003402700000
1563,34.22353363000,-92.003402700000
1564,34.21770477000,-91.999214100000
1565,34.53913879395,-90.639007568359
1566,29.64991570000,-82.329574500000
1567,29.64804268000,-82.324470500000
1568,29.64225197000,-82.328910800000
1569,29.67961590000,-82.287940500000
1570,28.57267570000,-81.372802700000
1571,28.55286217000,-81.384353600000
1572,28.55216217000,-81.384208600000
1573,28.55379295349,-81.427635192871
1574,28.54262797220,-81.387037034900
1575,28.54213715000,-81.387817300000
1576,28.54186249000,-81.384094200000
1577,28.56104469000,-81.307342500000
1578,28.80056381000,-81.285865700000
1579,28.74264470000,-81.614282000000
1580,28.83568954000,-81.686027500000
1581,28.29587570000,-81.410646200000
1582,29.02458382000,-81.306518500000
1583,28.33778180000,-81.665102900000
1584,30.35220380630,-81.642377294807
1585,30.33354378000,-81.659118600000
1586,30.28717995000,-81.397384600000
1587,30.32632100000,-81.649352000000
1588,30.33370200000,-81.664221000000
1589,30.33370200000,-81.664221000000
1590,30.33242035000,-81.664314200000
1591,30.28973770000,-81.587356500000
1592,27.70939400000,-82.435569000000
1593,27.66353798000,-82.362808200000
1594,27.95931400000,-82.459481000000
1595,27.96389580000,-82.460159300000
1596,27.75682500000,-82.637295000000
1597,27.97113500000,-82.459678000000
1598,27.77773666000,-82.642807000000
1599,27.77543640000,-82.645965500000
1600,27.98349380000,-82.451553300000
1601,27.98759000000,-82.394807100000
1602,27.80706360000,-82.673274700000
1603,28.01091000000,-82.405990000000
1604,28.00859000000,-82.485040000000
1605,28.02767840000,-82.451042000000
1606,27.78401947020,-82.727508544900
1607,28.05694580000,-82.442321700000
1608,27.88638115000,-82.709503100000
